Time,SourceSatellite,TargetSatellite,Distance
2020-08-01 16:20:00,Sat8_1,Sat9_1,667.8981798957846
2020-08-01 16:25:00,Sat8_1,Sat9_1,696.9755576957727
2020-08-01 16:30:00,Sat8_1,Sat9_1,745.7586193575183
2020-08-01 16:00:00,Sat8_1,Sat8_2,1971.9637837869216
2020-08-01 16:05:00,Sat8_1,Sat8_2,1971.9637837869193
2020-08-01 16:10:00,Sat8_1,Sat8_2,1971.9637837869216
2020-08-01 16:15:00,Sat8_1,Sat8_2,1971.9637837869188
2020-08-01 16:20:00,Sat8_1,Sat8_2,1971.9637837869225
2020-08-01 16:25:00,Sat8_1,Sat8_2,1971.9637837869245
2020-08-01 16:30:00,Sat8_1,Sat8_2,1971.916381674165
2020-08-01 16:00:00,Sat8_2,Sat9_2,767.6447693072732
2020-08-01 16:05:00,Sat8_2,Sat9_2,717.1517276314997
2020-08-01 16:10:00,Sat8_2,Sat9_2,676.8872050905791
2020-08-01 16:15:00,Sat8_2,Sat9_2,666.5223300219973
2020-08-01 16:20:00,Sat8_2,Sat9_2,691.6133456218311
2020-08-01 16:25:00,Sat8_2,Sat9_2,739.0690196083908
2020-08-01 16:30:00,Sat8_2,Sat9_2,787.1782407372345
2020-08-01 16:00:00,Sat8_2,Sat8_3,1971.963783786922
2020-08-01 16:05:00,Sat8_2,Sat8_3,1971.9637837869202
2020-08-01 16:10:00,Sat8_2,Sat8_3,1971.9637837869207
2020-08-01 16:15:00,Sat8_2,Sat8_3,1971.9637837869213
2020-08-01 16:20:00,Sat8_2,Sat8_3,1971.9637837869209
2020-08-01 16:25:00,Sat8_2,Sat8_3,1971.9637837869218
2020-08-01 16:30:00,Sat8_2,Sat8_3,1971.9163816745995
2020-08-01 16:00:00,Sat8_3,Sat9_3,723.6451141910065
2020-08-01 16:05:00,Sat8_3,Sat9_3,680.7782042964822
2020-08-01 16:10:00,Sat8_3,Sat9_3,665.7798546997881
2020-08-01 16:15:00,Sat8_3,Sat9_3,686.6437635528612
2020-08-01 16:20:00,Sat8_3,Sat9_3,732.3690510110555
2020-08-01 16:25:00,Sat8_3,Sat9_3,781.6073539703632
2020-08-01 16:30:00,Sat8_3,Sat9_3,814.9001038823744
2020-08-01 16:00:00,Sat8_3,Sat8_4,1971.9637837869202
2020-08-01 16:05:00,Sat8_3,Sat8_4,1971.9637837869182
2020-08-01 16:10:00,Sat8_3,Sat8_4,1971.9637837869202
2020-08-01 16:15:00,Sat8_3,Sat8_4,1971.9637837869193
2020-08-01 16:20:00,Sat8_3,Sat8_4,1971.9637837869186
2020-08-01 16:25:00,Sat8_3,Sat8_4,1971.96378378692
2020-08-01 16:30:00,Sat8_3,Sat8_4,1971.9163816748392
2020-08-01 16:00:00,Sat8_4,Sat9_4,685.1624939760188
2020-08-01 16:05:00,Sat8_4,Sat9_4,665.6783288589176
2020-08-01 16:10:00,Sat8_4,Sat9_4,682.1122596756732
2020-08-01 16:15:00,Sat8_4,Sat9_4,725.7246399740701
2020-08-01 16:20:00,Sat8_4,Sat9_4,775.7375909793948
2020-08-01 16:25:00,Sat8_4,Sat9_4,811.9718756814505
2020-08-01 16:30:00,Sat8_4,Sat9_4,822.1019794617278
2020-08-01 16:00:00,Sat8_4,Sat8_5,1971.9637837869225
2020-08-01 16:05:00,Sat8_4,Sat8_5,1971.9637837869207
2020-08-01 16:10:00,Sat8_4,Sat8_5,1971.9637837869182
2020-08-01 16:15:00,Sat8_4,Sat8_5,1971.9637837869204
2020-08-01 16:20:00,Sat8_4,Sat8_5,1971.9637837869188
2020-08-01 16:25:00,Sat8_4,Sat8_5,1971.9637837869132
2020-08-01 16:30:00,Sat8_4,Sat8_5,1971.9163816747955
2020-08-01 16:00:00,Sat8_5,Sat9_5,666.2187900196188
2020-08-01 16:05:00,Sat8_5,Sat9_5,678.061201457179
2020-08-01 16:10:00,Sat8_5,Sat9_5,719.1867843526477
2020-08-01 16:15:00,Sat8_5,Sat9_5,769.6218176451031
2020-08-01 16:20:00,Sat8_5,Sat9_5,808.5645817895454
2020-08-01 16:25:00,Sat8_5,Sat9_5,822.2073477773681
2020-08-01 16:30:00,Sat8_5,Sat9_5,822.1024228898957
2020-08-01 16:00:00,Sat8_5,Sat8_6,1971.96378378692
2020-08-01 16:05:00,Sat8_5,Sat8_6,1971.9637837869207
2020-08-01 16:10:00,Sat8_5,Sat8_6,1971.9637837869202
2020-08-01 16:15:00,Sat8_5,Sat8_6,1971.9637837869232
2020-08-01 16:20:00,Sat8_5,Sat8_6,1971.963783786921
2020-08-01 16:25:00,Sat8_5,Sat8_6,1971.9637837869232
2020-08-01 16:30:00,Sat8_5,Sat8_6,1971.9163816745056
2020-08-01 16:00:00,Sat8_6,Sat9_6,674.5292364173915
2020-08-01 16:05:00,Sat8_6,Sat9_6,712.807072425045
2020-08-01 16:10:00,Sat8_6,Sat9_6,763.2999275821047
2020-08-01 16:15:00,Sat8_6,Sat9_6,804.713536793814
2020-08-01 16:20:00,Sat8_6,Sat9_6,822.1166187050418
2020-08-01 16:25:00,Sat8_6,Sat9_6,822.1027149957131
2020-08-01 16:00:00,Sat8_6,Sat8_7,1971.9637837869186
2020-08-01 16:05:00,Sat8_6,Sat8_7,1971.9637837869218
2020-08-01 16:10:00,Sat8_6,Sat8_7,1971.9637837869204
2020-08-01 16:15:00,Sat8_6,Sat8_7,1971.9637837869218
2020-08-01 16:20:00,Sat8_6,Sat8_7,1971.9637837869218
2020-08-01 16:25:00,Sat8_6,Sat8_7,1971.9637837869232
2020-08-01 16:30:00,Sat8_6,Sat8_7,1971.9163816740304
2020-08-01 16:00:00,Sat8_7,Sat9_7,706.6376021084419
2020-08-01 16:05:00,Sat8_7,Sat9_7,756.8130404918572
2020-08-01 16:10:00,Sat8_7,Sat9_7,800.4401472519428
2020-08-01 16:15:00,Sat8_7,Sat9_7,821.5065016396532
2020-08-01 16:20:00,Sat8_7,Sat9_7,822.1032004785504
2020-08-01 16:00:00,Sat8_7,Sat8_8,1971.9637837869218
2020-08-01 16:05:00,Sat8_7,Sat8_8,1971.9637837869218
2020-08-01 16:10:00,Sat8_7,Sat8_8,1971.9637837869243
2020-08-01 16:15:00,Sat8_7,Sat8_8,1971.9637837869216
2020-08-01 16:20:00,Sat8_7,Sat8_8,1971.9637837869252
2020-08-01 16:25:00,Sat8_7,Sat8_8,1971.9637837869222
2020-08-01 16:30:00,Sat8_7,Sat8_8,1971.9163816735431
2020-08-01 16:00:00,Sat8_8,Sat9_8,750.2056864498659
2020-08-01 16:05:00,Sat8_8,Sat9_8,795.7697745036406
2020-08-01 16:10:00,Sat8_8,Sat9_8,820.3801189938001
2020-08-01 16:15:00,Sat8_8,Sat9_8,822.103721672884
2020-08-01 16:00:00,Sat8_8,Sat8_9,1971.9637837869193
2020-08-01 16:05:00,Sat8_8,Sat8_9,1971.9637837869197
2020-08-01 16:10:00,Sat8_8,Sat8_9,1971.963783786919
2020-08-01 16:15:00,Sat8_8,Sat8_9,1971.96378378692
2020-08-01 16:20:00,Sat8_8,Sat8_9,1971.9637837869163
2020-08-01 16:25:00,Sat8_8,Sat8_9,1971.963783786914
2020-08-01 16:30:00,Sat8_8,Sat8_9,1971.9163816731773
2020-08-01 16:00:00,Sat8_9,Sat9_9,790.7296612761567
2020-08-01 16:05:00,Sat8_9,Sat9_9,818.74387879174
2020-08-01 16:10:00,Sat8_9,Sat9_9,822.1041480165105
2020-08-01 16:00:00,Sat8_9,Sat8_10,1971.9637837869209
2020-08-01 16:05:00,Sat8_9,Sat8_10,1971.963783786922
2020-08-01 16:10:00,Sat8_9,Sat8_10,1971.963783786921
2020-08-01 16:15:00,Sat8_9,Sat8_10,1971.9637837869207
2020-08-01 16:20:00,Sat8_9,Sat8_10,1971.9637837869209
2020-08-01 16:25:00,Sat8_9,Sat8_10,1971.963783786917
2020-08-01 16:30:00,Sat8_9,Sat8_10,1971.9163816730722
2020-08-01 16:00:00,Sat8_10,Sat9_10,816.6060352290309
2020-08-01 16:05:00,Sat8_10,Sat9_10,821.2130594414003
2020-08-01 16:10:00,Sat8_10,Sat9_10,822.1046716563818
2020-08-01 16:00:00,Sat8_10,Sat8_11,1971.9637837869159
2020-08-01 16:05:00,Sat8_10,Sat8_11,1971.9637837869168
2020-08-01 16:10:00,Sat8_10,Sat8_11,1971.9637837869168
2020-08-01 16:15:00,Sat8_10,Sat8_11,1971.9637837869186
2020-08-01 16:20:00,Sat8_10,Sat8_11,1971.9637837869202
2020-08-01 16:25:00,Sat8_10,Sat8_11,1971.9637837869216
2020-08-01 16:30:00,Sat8_10,Sat8_11,1971.916381673257
2020-08-01 16:00:00,Sat8_11,Sat9_11,818.8860136778186
2020-08-01 16:05:00,Sat8_11,Sat9_11,791.2504375786385
2020-08-01 16:10:00,Sat8_11,Sat9_11,744.1947234392079
2020-08-01 16:15:00,Sat8_11,Sat9_11,695.6774982944928
2020-08-01 16:20:00,Sat8_11,Sat9_11,667.5171286790097
2020-08-01 16:25:00,Sat8_11,Sat9_11,674.2700100647389
2020-08-01 16:30:00,Sat8_11,Sat9_11,702.6663281876968
2020-08-01 16:00:00,Sat8_11,Sat8_12,1971.9637837869236
2020-08-01 16:05:00,Sat8_11,Sat8_12,1971.9637837869202
2020-08-01 16:10:00,Sat8_11,Sat8_12,1971.9637837869243
2020-08-01 16:15:00,Sat8_11,Sat8_12,1971.9637837869213
2020-08-01 16:20:00,Sat8_11,Sat8_12,1971.9637837869227
2020-08-01 16:25:00,Sat8_11,Sat8_12,1971.9637837869213
2020-08-01 16:30:00,Sat8_11,Sat8_12,1971.9163816736605
2020-08-01 16:00:00,Sat8_12,Sat9_12,803.4075519697483
2020-08-01 16:05:00,Sat8_12,Sat9_12,761.2661694265098
2020-08-01 16:10:00,Sat8_12,Sat9_12,710.8329874582467
2020-08-01 16:15:00,Sat8_12,Sat9_12,673.5267945330858
2020-08-01 16:20:00,Sat8_12,Sat9_12,667.8981798957795
2020-08-01 16:25:00,Sat8_12,Sat9_12,696.9755576957692
2020-08-01 16:30:00,Sat8_12,Sat9_12,745.75861935751
2020-08-01 16:00:00,Sat8_12,Sat8_13,1971.9637837869236
2020-08-01 16:05:00,Sat8_12,Sat8_13,1971.9637837869213
2020-08-01 16:10:00,Sat8_12,Sat8_13,1971.9637837869222
2020-08-01 16:15:00,Sat8_12,Sat8_13,1971.9637837869245
2020-08-01 16:20:00,Sat8_12,Sat8_13,1971.9637837869238
2020-08-01 16:25:00,Sat8_12,Sat8_13,1971.9637837869225
2020-08-01 16:30:00,Sat8_12,Sat8_13,1971.916381674162
2020-08-01 16:00:00,Sat8_13,Sat9_13,767.6447693072732
2020-08-01 16:05:00,Sat8_13,Sat9_13,717.1517276315
2020-08-01 16:10:00,Sat8_13,Sat9_13,676.8872050905793
2020-08-01 16:15:00,Sat8_13,Sat9_13,666.5223300219953
2020-08-01 16:20:00,Sat8_13,Sat9_13,691.6133456218305
2020-08-01 16:25:00,Sat8_13,Sat9_13,739.069019608392
2020-08-01 16:30:00,Sat8_13,Sat9_13,787.1782407372361
2020-08-01 16:00:00,Sat8_13,Sat8_14,1971.9637837869207
2020-08-01 16:05:00,Sat8_13,Sat8_14,1971.9637837869197
2020-08-01 16:10:00,Sat8_13,Sat8_14,1971.96378378692
2020-08-01 16:15:00,Sat8_13,Sat8_14,1971.9637837869186
2020-08-01 16:20:00,Sat8_13,Sat8_14,1971.9637837869197
2020-08-01 16:25:00,Sat8_13,Sat8_14,1971.963783786921
2020-08-01 16:30:00,Sat8_13,Sat8_14,1971.916381674599
2020-08-01 16:00:00,Sat8_14,Sat9_14,723.6451141910064
2020-08-01 16:05:00,Sat8_14,Sat9_14,680.7782042964823
2020-08-01 16:10:00,Sat8_14,Sat9_14,665.7798546997878
2020-08-01 16:15:00,Sat8_14,Sat9_14,686.6437635528613
2020-08-01 16:20:00,Sat8_14,Sat9_14,732.3690510110556
2020-08-01 16:25:00,Sat8_14,Sat9_14,781.6073539703633
2020-08-01 16:30:00,Sat8_14,Sat9_14,814.9001038823745
2020-08-01 16:00:00,Sat8_14,Sat8_15,1971.9637837869186
2020-08-01 16:05:00,Sat8_14,Sat8_15,1971.9637837869182
2020-08-01 16:10:00,Sat8_14,Sat8_15,1971.96378378692
2020-08-01 16:15:00,Sat8_14,Sat8_15,1971.963783786921
2020-08-01 16:20:00,Sat8_14,Sat8_15,1971.9637837869193
2020-08-01 16:25:00,Sat8_14,Sat8_15,1971.9637837869154
2020-08-01 16:30:00,Sat8_14,Sat8_15,1971.916381674833
2020-08-01 16:00:00,Sat8_15,Sat9_15,685.162493976018
2020-08-01 16:05:00,Sat8_15,Sat9_15,665.6783288589164
2020-08-01 16:10:00,Sat8_15,Sat9_15,682.112259675672
2020-08-01 16:15:00,Sat8_15,Sat9_15,725.7246399740676
2020-08-01 16:20:00,Sat8_15,Sat9_15,775.7375909793951
2020-08-01 16:25:00,Sat8_15,Sat9_15,811.9718756814481
2020-08-01 16:30:00,Sat8_15,Sat9_15,822.0990653487434
2020-08-01 16:00:00,Sat8_15,Sat8_16,1971.9637837869213
2020-08-01 16:05:00,Sat8_15,Sat8_16,1971.9637837869202
2020-08-01 16:10:00,Sat8_15,Sat8_16,1971.9637837869193
2020-08-01 16:15:00,Sat8_15,Sat8_16,1971.9637837869202
2020-08-01 16:20:00,Sat8_15,Sat8_16,1971.9637837869207
2020-08-01 16:25:00,Sat8_15,Sat8_16,1971.963783786919
2020-08-01 16:30:00,Sat8_15,Sat8_16,1971.916381674806
2020-08-01 16:00:00,Sat8_16,Sat9_16,666.2187900196193
2020-08-01 16:05:00,Sat8_16,Sat9_16,678.0612014571781
2020-08-01 16:10:00,Sat8_16,Sat9_16,719.1867843526467
2020-08-01 16:15:00,Sat8_16,Sat9_16,769.6218176451015
2020-08-01 16:20:00,Sat8_16,Sat9_16,808.5645817895438
2020-08-01 16:25:00,Sat8_16,Sat9_16,822.2073477773638
2020-08-01 16:30:00,Sat8_16,Sat9_16,822.0995079433677
2020-08-01 16:00:00,Sat8_16,Sat8_17,1971.9637837869204
2020-08-01 16:05:00,Sat8_16,Sat8_17,1971.9637837869195
2020-08-01 16:10:00,Sat8_16,Sat8_17,1971.9637837869195
2020-08-01 16:15:00,Sat8_16,Sat8_17,1971.9637837869177
2020-08-01 16:20:00,Sat8_16,Sat8_17,1971.9637837869186
2020-08-01 16:25:00,Sat8_16,Sat8_17,1971.9637837869132
2020-08-01 16:30:00,Sat8_16,Sat8_17,1971.9163816744933
2020-08-01 16:00:00,Sat8_17,Sat9_17,674.5292364173936
2020-08-01 16:05:00,Sat8_17,Sat9_17,712.8070724250464
2020-08-01 16:10:00,Sat8_17,Sat9_17,763.2999275821059
2020-08-01 16:15:00,Sat8_17,Sat9_17,804.713536793817
2020-08-01 16:20:00,Sat8_17,Sat9_17,822.116618705046
2020-08-01 16:25:00,Sat8_17,Sat9_17,822.0997998078946
2020-08-01 16:00:00,Sat8_17,Sat8_18,1971.9637837869243
2020-08-01 16:05:00,Sat8_17,Sat8_18,1971.963783786927
2020-08-01 16:10:00,Sat8_17,Sat8_18,1971.9637837869261
2020-08-01 16:15:00,Sat8_17,Sat8_18,1971.9637837869286
2020-08-01 16:20:00,Sat8_17,Sat8_18,1971.963783786931
2020-08-01 16:25:00,Sat8_17,Sat8_18,1971.9637837869284
2020-08-01 16:30:00,Sat8_17,Sat8_18,1971.9163816740372
2020-08-01 16:00:00,Sat8_18,Sat9_18,706.6376021084417
2020-08-01 16:05:00,Sat8_18,Sat9_18,756.8130404918572
2020-08-01 16:10:00,Sat8_18,Sat9_18,800.4401472519442
2020-08-01 16:15:00,Sat8_18,Sat9_18,821.5065016396522
2020-08-01 16:20:00,Sat8_18,Sat9_18,822.1003317114595
2020-08-01 16:00:00,Sat8_18,Sat8_19,1971.9637837869193
2020-08-01 16:05:00,Sat8_18,Sat8_19,1971.9637837869186
2020-08-01 16:10:00,Sat8_18,Sat8_19,1971.9637837869207
2020-08-01 16:15:00,Sat8_18,Sat8_19,1971.9637837869197
2020-08-01 16:20:00,Sat8_18,Sat8_19,1971.9637837869193
2020-08-01 16:25:00,Sat8_18,Sat8_19,1971.9637837869195
2020-08-01 16:30:00,Sat8_18,Sat8_19,1971.9163816735427
2020-08-01 16:00:00,Sat8_19,Sat9_19,750.2056864498664
2020-08-01 16:05:00,Sat8_19,Sat9_19,795.7697745036413
2020-08-01 16:10:00,Sat8_19,Sat9_19,820.3801189938011
2020-08-01 16:15:00,Sat8_19,Sat9_19,822.1008436833051
2020-08-01 16:00:00,Sat8_19,Sat8_20,1971.9637837869138
2020-08-01 16:05:00,Sat8_19,Sat8_20,1971.9637837869136
2020-08-01 16:10:00,Sat8_19,Sat8_20,1971.9637837869136
2020-08-01 16:15:00,Sat8_19,Sat8_20,1971.963783786914
2020-08-01 16:20:00,Sat8_19,Sat8_20,1971.9637837869138
2020-08-01 16:25:00,Sat8_19,Sat8_20,1971.9637837869095
2020-08-01 16:30:00,Sat8_19,Sat8_20,1971.9163816731746
2020-08-01 16:00:00,Sat8_20,Sat9_20,790.7296612761556
2020-08-01 16:05:00,Sat8_20,Sat9_20,818.7438787917392
2020-08-01 16:10:00,Sat8_20,Sat9_20,822.1012540330166
2020-08-01 16:00:00,Sat8_20,Sat8_21,1971.9637837869248
2020-08-01 16:05:00,Sat8_20,Sat8_21,1971.9637837869254
2020-08-01 16:10:00,Sat8_20,Sat8_21,1971.9637837869245
2020-08-01 16:15:00,Sat8_20,Sat8_21,1971.9637837869275
2020-08-01 16:20:00,Sat8_20,Sat8_21,1971.9637837869284
2020-08-01 16:25:00,Sat8_20,Sat8_21,1971.9637837869257
2020-08-01 16:30:00,Sat8_20,Sat8_21,1971.916381673083
2020-08-01 16:00:00,Sat8_21,Sat9_21,816.6060352290303
2020-08-01 16:05:00,Sat8_21,Sat9_21,821.2170441445513
2020-08-01 16:10:00,Sat8_21,Sat9_21,822.1018020038541
2020-08-01 16:00:00,Sat8_21,Sat8_22,1971.9637837869218
2020-08-01 16:05:00,Sat8_21,Sat8_22,1971.9637837869218
2020-08-01 16:10:00,Sat8_21,Sat8_22,1971.9637837869218
2020-08-01 16:15:00,Sat8_21,Sat8_22,1971.9637837869218
2020-08-01 16:20:00,Sat8_21,Sat8_22,1971.963783786922
2020-08-01 16:25:00,Sat8_21,Sat8_22,1971.9637837869216
2020-08-01 16:30:00,Sat8_21,Sat8_22,1971.9163816732564
2020-08-01 16:00:00,Sat8_22,Sat9_22,818.8702433757863
2020-08-01 16:05:00,Sat8_22,Sat9_22,791.1179772119934
2020-08-01 16:10:00,Sat8_22,Sat9_22,744.0235331700574
2020-08-01 16:15:00,Sat8_22,Sat9_22,695.538130226307
2020-08-01 16:20:00,Sat8_22,Sat9_22,667.4779477636115
2020-08-01 16:25:00,Sat8_22,Sat9_22,674.3523528098896
2020-08-01 16:30:00,Sat8_22,Sat9_22,702.6663285356901
2020-08-01 16:00:00,Sat8_22,Sat8_1,1971.9637837869225
2020-08-01 16:05:00,Sat8_22,Sat8_1,1971.9637837869207
2020-08-01 16:10:00,Sat8_22,Sat8_1,1971.9637837869225
2020-08-01 16:15:00,Sat8_22,Sat8_1,1971.9637837869222
2020-08-01 16:20:00,Sat8_22,Sat8_1,1971.9637837869225
2020-08-01 16:25:00,Sat8_22,Sat8_1,1971.9637837869193
2020-08-01 16:30:00,Sat8_22,Sat8_1,1971.9163816736568
2020-08-01 16:00:00,Sat9_1,Sat10_1,798.9226293023295
2020-08-01 16:05:00,Sat9_1,Sat10_1,754.6170774045127
2020-08-01 16:10:00,Sat9_1,Sat10_1,704.632317185076
2020-08-01 16:15:00,Sat9_1,Sat10_1,670.6840955416777
2020-08-01 16:20:00,Sat9_1,Sat10_1,669.935145474237
2020-08-01 16:25:00,Sat9_1,Sat10_1,702.788675469613
2020-08-01 16:30:00,Sat9_1,Sat10_1,752.540809248906
2020-08-01 16:00:00,Sat9_1,Sat9_2,1971.9637837869193
2020-08-01 16:05:00,Sat9_1,Sat9_2,1971.963783786918
2020-08-01 16:10:00,Sat9_1,Sat9_2,1971.9637837869186
2020-08-01 16:15:00,Sat9_1,Sat9_2,1971.963783786918
2020-08-01 16:20:00,Sat9_1,Sat9_2,1971.9637837869216
2020-08-01 16:25:00,Sat9_1,Sat9_2,1971.9637837869225
2020-08-01 16:30:00,Sat9_1,Sat9_2,1971.916382031942
2020-08-01 16:00:00,Sat9_2,Sat10_2,761.1489742937052
2020-08-01 16:05:00,Sat9_2,Sat10_2,710.7203107793473
2020-08-01 16:10:00,Sat9_2,Sat10_2,673.4708178390113
2020-08-01 16:15:00,Sat9_2,Sat10_2,667.9288412064552
2020-08-01 16:20:00,Sat9_2,Sat10_2,697.0759366365065
2020-08-01 16:25:00,Sat9_2,Sat10_2,745.8956331638409
2020-08-01 16:30:00,Sat9_2,Sat10_2,792.5393240404591
2020-08-01 16:00:00,Sat9_2,Sat9_3,1971.9637837869213
2020-08-01 16:05:00,Sat9_2,Sat9_3,1971.9637837869202
2020-08-01 16:10:00,Sat9_2,Sat9_3,1971.963783786919
2020-08-01 16:15:00,Sat9_2,Sat9_3,1971.9637837869218
2020-08-01 16:20:00,Sat9_2,Sat9_3,1971.9637837869202
2020-08-01 16:25:00,Sat9_2,Sat9_3,1971.9637837869186
2020-08-01 16:30:00,Sat9_2,Sat9_3,1971.916382032356
2020-08-01 16:00:00,Sat9_3,Sat10_3,717.0355959740467
2020-08-01 16:05:00,Sat9_3,Sat10_3,676.8215021941883
2020-08-01 16:10:00,Sat9_3,Sat10_3,666.5416371075772
2020-08-01 16:15:00,Sat9_3,Sat10_3,691.7070528728755
2020-08-01 16:20:00,Sat9_3,Sat10_3,739.1904878277235
2020-08-01 16:25:00,Sat9_3,Sat10_3,787.2922677306043
2020-08-01 16:30:00,Sat9_3,Sat10_3,817.4041686877783
2020-08-01 16:00:00,Sat9_3,Sat9_4,1971.963783786923
2020-08-01 16:05:00,Sat9_3,Sat9_4,1971.9637837869227
2020-08-01 16:10:00,Sat9_3,Sat9_4,1971.9637837869222
2020-08-01 16:15:00,Sat9_3,Sat9_4,1971.9637837869232
2020-08-01 16:20:00,Sat9_3,Sat9_4,1971.9637837869266
2020-08-01 16:25:00,Sat9_3,Sat9_4,1971.9637837869216
2020-08-01 16:30:00,Sat9_3,Sat9_4,1971.9163820325605
2020-08-01 16:00:00,Sat9_4,Sat10_4,680.7034593583911
2020-08-01 16:05:00,Sat9_4,Sat10_4,665.7876109525856
2020-08-01 16:10:00,Sat9_4,Sat10_4,686.7299521030786
2020-08-01 16:15:00,Sat9_4,Sat10_4,732.4899780461858
2020-08-01 16:20:00,Sat9_4,Sat10_4,781.7110950322661
2020-08-01 16:25:00,Sat9_4,Sat10_4,814.9646924061157
2020-08-01 16:30:00,Sat9_4,Sat10_4,821.4966297102653
2020-08-01 16:00:00,Sat9_4,Sat9_5,1971.9637837869216
2020-08-01 16:05:00,Sat9_4,Sat9_5,1971.9637837869202
2020-08-01 16:10:00,Sat9_4,Sat9_5,1971.9637837869193
2020-08-01 16:15:00,Sat9_4,Sat9_5,1971.9637837869172
2020-08-01 16:20:00,Sat9_4,Sat9_5,1971.9637837869177
2020-08-01 16:25:00,Sat9_4,Sat9_5,1971.9637837869134
2020-08-01 16:30:00,Sat9_4,Sat9_5,1971.916382032469
2020-08-01 16:00:00,Sat9_5,Sat10_5,665.6744546307611
2020-08-01 16:05:00,Sat9_5,Sat10_5,682.1901323591107
2020-08-01 16:10:00,Sat9_5,Sat10_5,725.8441106443585
2020-08-01 16:15:00,Sat9_5,Sat10_5,775.8461343245175
2020-08-01 16:20:00,Sat9_5,Sat10_5,812.0293315404068
2020-08-01 16:25:00,Sat9_5,Sat10_5,821.4954901387325
2020-08-01 16:00:00,Sat9_5,Sat9_6,1971.9637837869204
2020-08-01 16:05:00,Sat9_5,Sat9_6,1971.9637837869207
2020-08-01 16:10:00,Sat9_5,Sat9_6,1971.96378378692
2020-08-01 16:15:00,Sat9_5,Sat9_6,1971.9637837869213
2020-08-01 16:20:00,Sat9_5,Sat9_6,1971.963783786922
2020-08-01 16:25:00,Sat9_5,Sat9_6,1971.963783786921
2020-08-01 16:30:00,Sat9_5,Sat9_6,1971.916382032147
2020-08-01 16:00:00,Sat9_6,Sat10_6,678.130022211049
2020-08-01 16:05:00,Sat9_6,Sat10_6,719.3038687943097
2020-08-01 16:10:00,Sat9_6,Sat10_6,769.734469130603
2020-08-01 16:15:00,Sat9_6,Sat10_6,808.6302614093894
2020-08-01 16:20:00,Sat9_6,Sat10_6,821.4943906665662
2020-08-01 16:00:00,Sat9_6,Sat9_7,1971.9637837869197
2020-08-01 16:05:00,Sat9_6,Sat9_7,1971.9637837869216
2020-08-01 16:10:00,Sat9_6,Sat9_7,1971.9637837869202
2020-08-01 16:15:00,Sat9_6,Sat9_7,1971.9637837869202
2020-08-01 16:20:00,Sat9_6,Sat9_7,1971.9637837869216
2020-08-01 16:25:00,Sat9_6,Sat9_7,1971.9637837869234
2020-08-01 16:30:00,Sat9_6,Sat9_7,1971.916382031658
2020-08-01 16:00:00,Sat9_7,Sat10_7,712.9211512075675
2020-08-01 16:05:00,Sat9_7,Sat10_7,763.4158982773135
2020-08-01 16:10:00,Sat9_7,Sat10_7,804.7870165075926
2020-08-01 16:15:00,Sat9_7,Sat10_7,821.4930888765086
2020-08-01 16:00:00,Sat9_7,Sat9_8,1971.9637837869225
2020-08-01 16:05:00,Sat9_7,Sat9_8,1971.9637837869207
2020-08-01 16:10:00,Sat9_7,Sat9_8,1971.9637837869216
2020-08-01 16:15:00,Sat9_7,Sat9_8,1971.9637837869216
2020-08-01 16:20:00,Sat9_7,Sat9_8,1971.96378378692
2020-08-01 16:25:00,Sat9_7,Sat9_8,1971.9637837869182
2020-08-01 16:30:00,Sat9_7,Sat9_8,1971.9163820311737
2020-08-01 16:00:00,Sat9_8,Sat10_8,756.9317442093852
2020-08-01 16:05:00,Sat9_8,Sat10_8,800.5211825788293
2020-08-01 16:10:00,Sat9_8,Sat10_8,821.4919543185013
2020-08-01 16:00:00,Sat9_8,Sat9_9,1971.9637837869193
2020-08-01 16:05:00,Sat9_8,Sat9_9,1971.9637837869209
2020-08-01 16:10:00,Sat9_8,Sat9_9,1971.96378378692
2020-08-01 16:15:00,Sat9_8,Sat9_9,1971.96378378692
2020-08-01 16:20:00,Sat9_8,Sat9_9,1971.9637837869245
2020-08-01 16:25:00,Sat9_8,Sat9_9,1971.9637837869209
2020-08-01 16:30:00,Sat9_8,Sat9_9,1971.916382030861
2020-08-01 16:00:00,Sat9_9,Sat10_9,795.8575640155507
2020-08-01 16:05:00,Sat9_9,Sat10_9,820.405321561038
2020-08-01 16:10:00,Sat9_9,Sat10_9,821.4910843148243
2020-08-01 16:00:00,Sat9_9,Sat9_10,1971.963783786921
2020-08-01 16:05:00,Sat9_9,Sat9_10,1971.963783786921
2020-08-01 16:10:00,Sat9_9,Sat9_10,1971.9637837869195
2020-08-01 16:15:00,Sat9_9,Sat9_10,1971.9637837869213
2020-08-01 16:20:00,Sat9_9,Sat9_10,1971.9637837869207
2020-08-01 16:25:00,Sat9_9,Sat9_10,1971.9637837869232
2020-08-01 16:30:00,Sat9_9,Sat9_10,1971.9163820307958
2020-08-01 16:00:00,Sat9_10,Sat10_10,818.7777367813992
2020-08-01 16:05:00,Sat9_10,Sat10_10,820.3793340695751
2020-08-01 16:10:00,Sat9_10,Sat10_10,821.4896938340759
2020-08-01 16:00:00,Sat9_10,Sat9_11,1971.9637837869168
2020-08-01 16:05:00,Sat9_10,Sat9_11,1971.9637837869154
2020-08-01 16:10:00,Sat9_10,Sat9_11,1971.963783786916
