Time,Distance
2020-08-01 19:35:00,5189
2020-08-01 19:40:00,4250
2020-08-01 19:45:00,3807
2020-08-01 19:50:00,4067
2020-08-01 19:55:00,4917
2020-08-01 19:55:00,5160
