Time,Distance
2020-08-02 13:20:00,5144
2020-08-02 13:25:00,3819
2020-08-02 13:30:00,2955
2020-08-02 13:35:00,3039
2020-08-02 13:40:00,3995
2020-08-02 13:45:00,5173
