Time,Distance
2020-08-01 19:25:00,5177
2020-08-01 19:30:00,3751
2020-08-01 19:35:00,2682
2020-08-01 19:40:00,2589
2020-08-01 19:45:00,3564
2020-08-01 19:50:00,4986
2020-08-01 19:50:00,5143
