Time,Distance
2020-08-01 17:20:00,5143
2020-08-01 17:25:00,3782
2020-08-01 17:30:00,2867
2020-08-01 17:35:00,2921
2020-08-01 17:40:00,3891
2020-08-01 17:45:00,5173
