Time,Distance
2020-08-01 17:45:00,5145
2020-08-01 17:50:00,3960
2020-08-01 17:55:00,3294
2020-08-01 18:00:00,3491
2020-08-01 18:05:00,4417
2020-08-01 18:05:00,5173
