Time,Distance
2020-08-01 16:05:00,5147
2020-08-01 16:10:00,4171
2020-08-01 16:15:00,3754
2020-08-01 16:20:00,4085
2020-08-01 16:25:00,4989
2020-08-01 16:25:00,5172
