Time,Distance
2020-08-01 19:00:00,5189
2020-08-01 19:05:00,3763
2020-08-01 19:10:00,2673
2020-08-01 19:15:00,2535
2020-08-01 19:20:00,3482
2020-08-01 19:25:00,4891
2020-08-01 19:25:00,5149
