Time,Distance
2020-08-01 18:15:00,5146
2020-08-01 18:20:00,4050
2020-08-01 18:25:00,3486
2020-08-01 18:30:00,3732
2020-08-01 18:35:00,4636
2020-08-01 18:35:00,5176
