Time,Distance
2020-08-01 19:15:00,5182
2020-08-01 19:20:00,3828
2020-08-01 19:25:00,2961
2020-08-01 19:30:00,3090
2020-08-01 19:35:00,4110
2020-08-01 19:35:00,5147
