Time,Distance
2020-08-01 18:55:00,5173
2020-08-01 19:00:00,3823
2020-08-01 19:05:00,2875
2020-08-01 19:10:00,2868
2020-08-01 19:15:00,3819
2020-08-01 19:20:00,5143
