Time,Distance
2020-08-01 18:15:00,5189
2020-08-01 18:20:00,3977
2020-08-01 18:25:00,3201
2020-08-01 18:30:00,3266
2020-08-01 18:35:00,4138
2020-08-01 18:40:00,5153
