Time,Distance
2020-08-01 18:05:00,5189
2020-08-01 18:10:00,4042
2020-08-01 18:15:00,3351
2020-08-01 18:20:00,3467
2020-08-01 18:25:00,4329
2020-08-01 18:30:00,5154
