Time,Distance
2020-08-02 11:55:00,5146
2020-08-02 12:00:00,4104
2020-08-02 12:05:00,3610
2020-08-02 12:10:00,3900
2020-08-02 12:15:00,4808
2020-08-02 12:15:00,5172
