Time,Distance
2020-08-01 18:30:00,5182
2020-08-01 18:35:00,3632
2020-08-01 18:40:00,2400
2020-08-01 18:45:00,2252
2020-08-01 18:50:00,3340
2020-08-01 18:55:00,4857
2020-08-01 18:55:00,5143
