Time,Distance
2020-08-01 18:10:00,5189
2020-08-01 18:15:00,3847
2020-08-01 18:20:00,2998
2020-08-01 18:25:00,3144
2020-08-01 18:30:00,4169
2020-08-01 18:30:00,5154
