Time,Distance
2020-08-01 18:20:00,5189
2020-08-01 18:25:00,3902
2020-08-01 18:30:00,3140
2020-08-01 18:35:00,3342
2020-08-01 18:40:00,4361
2020-08-01 18:45:00,5156
