Time,Distance
2020-08-01 19:00:00,5189
2020-08-01 19:05:00,3625
2020-08-01 19:10:00,2364
2020-08-01 19:15:00,2188
2020-08-01 19:20:00,3283
2020-08-01 19:25:00,4812
2020-08-01 19:30:00,5148
