Time,Distance
2020-08-01 16:55:00,5143
2020-08-01 17:00:00,3652
2020-08-01 17:05:00,2525
2020-08-01 17:10:00,2443
2020-08-01 17:15:00,3475
2020-08-01 17:20:00,4922
2020-08-01 17:20:00,5173
