Time,Distance
2020-08-01 18:30:00,5189
2020-08-01 18:35:00,3963
2020-08-01 18:40:00,3289
2020-08-01 18:45:00,3545
2020-08-01 18:50:00,4559
2020-08-01 18:55:00,5157
