Time,Distance
2020-08-01 18:05:00,5147
2020-08-01 18:10:00,4189
2020-08-01 18:15:00,3795
2020-08-01 18:20:00,4139
2020-08-01 18:25:00,5043
2020-08-01 18:25:00,5172
