Time,Distance
2020-08-01 18:05:00,5189
2020-08-01 18:10:00,3598
2020-08-01 18:15:00,2242
2020-08-01 18:20:00,1932
2020-08-01 18:25:00,3029
2020-08-01 18:30:00,4584
2020-08-01 18:35:00,5147
