Time,Distance
2020-08-01 17:50:00,5144
2020-08-01 17:55:00,3861
2020-08-01 18:00:00,3050
2020-08-01 18:05:00,3159
2020-08-01 18:10:00,4096
2020-08-01 18:15:00,5177
