Time,Distance
2020-08-02 11:45:00,5145
2020-08-02 11:50:00,3989
2020-08-02 11:55:00,3362
2020-08-02 12:00:00,3582
2020-08-02 12:05:00,4504
2020-08-02 12:05:00,5172
