Time,Distance
2020-08-01 18:50:00,5189
2020-08-01 18:55:00,3809
2020-08-01 19:00:00,2791
2020-08-01 19:05:00,2704
2020-08-01 19:10:00,3627
2020-08-01 19:15:00,5002
2020-08-01 19:15:00,5150
