Time,Distance
2020-08-01 18:40:00,5189
2020-08-01 18:45:00,3598
2020-08-01 18:50:00,2260
2020-08-01 18:55:00,1997
2020-08-01 19:00:00,3109
2020-08-01 19:05:00,4665
2020-08-01 19:05:00,5147
