Time,Distance
2020-08-01 17:25:00,5182
2020-08-01 17:30:00,3891
2020-08-01 17:35:00,3119
2020-08-01 17:40:00,3308
2020-08-01 17:45:00,4319
2020-08-01 17:45:00,5148
