Time,Distance
2020-08-01 19:00:00,5174
2020-08-01 19:05:00,3674
2020-08-01 19:10:00,2548
2020-08-01 19:15:00,2490
2020-08-01 19:20:00,3550
2020-08-01 19:25:00,5024
2020-08-01 19:25:00,5144
