Time,Distance
2020-08-01 17:45:00,5181
2020-08-01 17:50:00,4059
2020-08-01 17:55:00,3522
2020-08-01 18:00:00,3852
2020-08-01 18:05:00,4852
2020-08-01 18:05:00,5151
