Time,Distance
2020-08-02 11:40:00,5144
2020-08-02 11:45:00,3804
2020-08-02 11:50:00,2915
2020-08-02 11:55:00,2978
2020-08-02 12:00:00,3933
2020-08-02 12:05:00,5177
