Time,Distance
2020-08-01 19:20:00,5189
2020-08-01 19:25:00,4330
2020-08-01 19:30:00,3974
2020-08-01 19:35:00,4283
2020-08-01 19:40:00,5133
2020-08-01 19:40:00,5162
