Time,Distance
2020-08-01 18:35:00,5174
2020-08-01 18:40:00,3600
2020-08-01 18:45:00,2315
2020-08-01 18:50:00,2121
2020-08-01 18:55:00,3227
2020-08-01 19:00:00,4763
2020-08-01 19:00:00,5143
