Time,Distance
2020-08-01 18:45:00,5174
2020-08-01 18:50:00,3629
2020-08-01 18:55:00,2415
2020-08-01 19:00:00,2288
2020-08-01 19:05:00,3373
2020-08-01 19:10:00,4881
2020-08-01 19:10:00,5143
