Time,Distance
2020-08-02 13:35:00,5181
2020-08-02 13:40:00,4011
2020-08-02 13:45:00,3406
2020-08-02 13:50:00,3696
2020-08-02 13:55:00,4696
2020-08-02 14:00:00,5150
