Time,Distance
2020-08-01 17:35:00,5181
2020-08-01 17:40:00,3970
2020-08-01 17:45:00,3314
2020-08-01 17:50:00,3574
2020-08-01 17:55:00,4578
2020-08-01 17:55:00,5149
