Time,Distance
2020-08-02 12:05:00,5145
2020-08-02 12:10:00,3978
2020-08-02 12:15:00,3328
2020-08-02 12:20:00,3528
2020-08-02 12:25:00,4443
2020-08-02 12:25:00,5177
