Time,Distance
2020-08-01 17:30:00,5143
2020-08-01 17:35:00,3715
2020-08-01 17:40:00,2684
2020-08-01 17:45:00,2658
2020-08-01 17:50:00,3649
2020-08-01 17:55:00,5047
2020-08-01 17:55:00,5177
