Time,Distance
2020-08-01 19:05:00,5143
2020-08-01 19:10:00,3596
2020-08-01 19:15:00,2365
2020-08-01 19:20:00,2233
2020-08-01 19:25:00,3342
2020-08-01 19:30:00,4872
2020-08-01 19:35:00,5182
