Time,Distance
2020-08-01 19:35:00,5181
2020-08-01 19:40:00,3981
2020-08-01 19:45:00,3341
2020-08-01 19:50:00,3611
2020-08-01 19:55:00,4614
2020-08-01 20:00:00,5044
