Time,Distance
2020-08-01 18:55:00,5142
2020-08-01 19:00:00,3581
2020-08-01 19:05:00,2315
2020-08-01 19:10:00,2128
2020-08-01 19:15:00,3215
2020-08-01 19:20:00,4729
2020-08-01 19:20:00,5177
