Time,Distance
2020-08-01 19:20:00,5142
2020-08-01 19:25:00,3665
2020-08-01 19:30:00,2553
2020-08-01 19:35:00,2474
2020-08-01 19:40:00,3494
2020-08-01 19:45:00,4930
2020-08-01 19:45:00,5177
