Time,Distance
2020-08-01 18:25:00,5189
2020-08-01 18:30:00,3918
2020-08-01 18:35:00,3058
2020-08-01 18:40:00,3070
2020-08-01 18:45:00,3955
2020-08-01 18:50:00,5152
