Time,Distance
2020-08-01 19:10:00,5173
2020-08-01 19:15:00,3728
2020-08-01 19:20:00,2704
2020-08-01 19:25:00,2724
2020-08-01 19:30:00,3763
2020-08-01 19:35:00,5144
