Time,Distance
2020-08-01 19:10:00,5189
2020-08-01 19:15:00,3720
2020-08-01 19:20:00,2563
2020-08-01 19:25:00,2382
2020-08-01 19:30:00,3356
2020-08-01 19:35:00,4799
2020-08-01 19:40:00,5148
