Time,Distance
2020-08-02 12:25:00,5148
2020-08-02 12:30:00,4200
2020-08-02 12:35:00,3808
2020-08-02 12:40:00,4144
2020-08-02 12:45:00,5036
2020-08-02 12:50:00,5176
