Time,Distance
2020-08-02 13:30:00,5143
2020-08-02 13:35:00,3743
2020-08-02 13:40:00,2759
2020-08-02 13:45:00,2763
2020-08-02 13:50:00,3741
2020-08-02 13:55:00,5119
2020-08-02 13:55:00,5177
