Time,Distance
2020-08-02 15:50:00,5181
2020-08-02 15:55:00,4118
2020-08-02 16:00:00,3653
2020-08-02 16:05:00,4023
2020-08-02 16:10:00,5022
2020-08-02 16:10:00,5152
