Time,Distance
2020-08-01 17:10:00,5182
2020-08-01 17:15:00,3821
2020-08-01 17:20:00,2938
2020-08-01 17:25:00,3056
2020-08-01 17:30:00,4076
2020-08-01 17:35:00,5147
