Time,Distance
2020-08-02 13:45:00,5145
2020-08-02 13:50:00,4007
2020-08-02 13:55:00,3397
2020-08-02 14:00:00,3626
2020-08-02 14:05:00,4544
2020-08-02 14:05:00,5172
