Time,Distance
2020-08-01 16:25:00,5147
2020-08-01 16:30:00,4143
2020-08-01 16:35:00,3691
2020-08-01 16:40:00,3997
2020-08-01 16:45:00,4894
2020-08-01 16:45:00,5176
