Time,Distance
2020-08-02 13:00:00,5143
2020-08-02 13:05:00,3676
2020-08-02 13:10:00,2592
2020-08-02 13:15:00,2538
2020-08-02 13:20:00,3555
2020-08-02 13:25:00,4983
2020-08-02 13:25:00,5173
