Time,Distance
2020-08-01 18:15:00,5172
2020-08-01 18:20:00,4211
2020-08-01 18:25:00,3772
2020-08-01 18:30:00,4074
2020-08-01 18:35:00,4981
2020-08-01 18:35:00,5147
