Time,Distance
2020-08-01 18:25:00,5147
2020-08-01 18:30:00,4162
2020-08-01 18:35:00,3729
2020-08-01 18:40:00,4044
2020-08-01 18:45:00,4939
2020-08-01 18:50:00,5176
