Time,Distance
2020-08-02 14:05:00,5145
2020-08-02 14:10:00,3992
2020-08-02 14:15:00,3359
2020-08-02 14:20:00,3568
2020-08-02 14:25:00,4480
2020-08-02 14:30:00,5177
