Time,Distance
2020-08-01 18:55:00,5189
2020-08-01 19:00:00,4098
2020-08-01 19:05:00,3602
2020-08-01 19:10:00,3962
2020-08-01 19:15:00,4974
2020-08-01 19:15:00,5161
