Time,Distance
2020-08-01 18:40:00,5189
2020-08-01 18:45:00,4029
2020-08-01 18:50:00,3443
2020-08-01 18:55:00,3751
2020-08-01 19:00:00,4762
2020-08-01 19:05:00,5159
