Time,Distance
2020-08-01 18:45:00,5173
2020-08-01 18:50:00,3902
2020-08-01 18:55:00,3072
2020-08-01 19:00:00,3140
2020-08-01 19:05:00,4071
2020-08-01 19:10:00,5144
