Time,Distance
2020-08-02 13:40:00,5144
2020-08-02 13:45:00,3816
2020-08-02 13:50:00,2942
2020-08-02 13:55:00,3012
2020-08-02 14:00:00,3963
2020-08-02 14:05:00,5177
