Time,Distance
2020-08-01 19:00:00,5182
2020-08-01 19:05:00,3764
2020-08-01 19:10:00,2792
2020-08-01 19:15:00,2852
2020-08-01 19:20:00,3886
2020-08-01 19:25:00,5146
