Time,Distance
2020-08-01 19:20:00,5173
2020-08-01 19:25:00,3795
2020-08-01 19:30:00,2885
2020-08-01 19:35:00,2982
2020-08-01 19:40:00,4001
2020-08-01 19:45:00,5145
