Time,Distance
2020-08-02 13:15:00,5182
2020-08-02 13:20:00,3851
2020-08-02 13:25:00,3017
2020-08-02 13:30:00,3167
2020-08-02 13:35:00,4183
2020-08-02 13:35:00,5147
