Time,Distance
2020-08-01 18:30:00,5176
2020-08-01 18:35:00,4177
2020-08-01 18:40:00,3687
2020-08-01 18:45:00,3950
2020-08-01 18:50:00,4845
2020-08-01 18:50:00,5147
