Time,Distance
2020-08-01 19:25:00,5189
2020-08-01 19:30:00,3683
2020-08-01 19:35:00,2466
2020-08-01 19:40:00,2245
2020-08-01 19:45:00,3247
2020-08-01 19:50:00,4721
2020-08-01 19:50:00,5148
