Time,Distance
2020-08-01 19:35:00,5177
2020-08-01 19:40:00,3699
2020-08-01 19:45:00,2538
2020-08-01 19:50:00,2379
2020-08-01 19:55:00,3384
2020-08-01 20:00:00,3958
